1554892427527,3638,Washington St,40.7242941,-74.0354826
1554892427532,3185,City Hall,40.7177325,-74.043845
1554892427534,3205,JC Medical Center,40.71653978099194,-74.0496379137039
1554892427539,3185,City Hall,40.7177325,-74.043845
1554892427540,3187,Warren St,40.7211236,-74.03805095
1554892427546,3185,City Hall,40.7177325,-74.043845
1554892427547,3268,Lafayette Park,40.71346382669195,-74.06285852193832
1554892427553,3185,City Hall,40.7177325,-74.043845
1554892427554,3186,Grove St PATH,40.71958611647166,-74.04311746358871
1554892427560,3185,City Hall,40.7177325,-74.043845
1554892427561,3268,Lafayette Park,40.71346382669195,-74.06285852193832
1554892427567,3185,City Hall,40.7177325,-74.043845
1554892427568,3211,Newark Ave,40.72152515,-74.046304543
1554892427574,3185,City Hall,40.7177325,-74.043845
1554892427575,3203,Hamilton Park,40.727595966,-74.044247311
1554892427581,3185,City Hall,40.7177325,-74.043845
1554892427582,3209,Brunswick St,40.7241765,-74.0506564
1554892427592,3185,City Hall,40.7177325,-74.043845
1554892427593,3483,Montgomery St,40.71942,-74.05099
1554892427598,3185,City Hall,40.7177325,-74.043845
1554892427600,3268,Lafayette Park,40.71346382669195,-74.06285852193832
1554892427605,3185,City Hall,40.7177325,-74.043845
1554892427606,3267,Morris Canal,40.7124188237569,-74.03852552175522
1554892427612,3185,City Hall,40.7177325,-74.043845
1554892427614,3681,Grand St,40.71517767732029,-74.03768330812454
1554892427627,3185,City Hall,40.7177325,-74.043845
1554892427628,3681,Grand St,40.71517767732029,-74.03768330812454
1554892427634,3185,City Hall,40.7177325,-74.043845
1554892427635,3279,Dixon Mills,40.721630142638354,-74.04996782541275
1554892427640,3185,City Hall,40.7177325,-74.043845
1554892427642,3192,Liberty Light Rail,40.7112423,-74.0557013
1554892427647,3185,City Hall,40.7177325,-74.043845
1554892427648,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
1554892427654,3185,City Hall,40.7177325,-74.043845
1554892427655,3185,City Hall,40.7177325,-74.043845
1554892427662,3185,City Hall,40.7177325,-74.043845
1554892427663,3209,Brunswick St,40.7241765,-74.0506564
1554892427668,3185,City Hall,40.7177325,-74.043845
1554892427669,3202,Newport PATH,40.7272235,-74.0337589
1554892427674,3185,City Hall,40.7177325,-74.043845
1554892427676,3214,Essex Light Rail,40.7127742,-74.0364857
1554892427682,3185,City Hall,40.7177325,-74.043845
1554892427684,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809
1554892427689,3185,City Hall,40.7177325,-74.043845
1554892427691,3268,Lafayette Park,40.71346382669195,-74.06285852193832
1554892427696,3185,City Hall,40.7177325,-74.043845
1554892427697,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
1554892427703,3185,City Hall,40.7177325,-74.043845
1554892427704,3205,JC Medical Center,40.71653978099194,-74.0496379137039
1554892427710,3185,City Hall,40.7177325,-74.043845
1554892427711,3186,Grove St PATH,40.71958611647166,-74.04311746358871
1554892427717,3185,City Hall,40.7177325,-74.043845
1554892427718,3186,Grove St PATH,40.71958611647166,-74.04311746358871
1554892427723,3185,City Hall,40.7177325,-74.043845
1554892427732,3481,York St,40.71649,-74.04105
1554892427738,3185,City Hall,40.7177325,-74.043845
1554892427742,3194,McGinley Square,40.7253399253558,-74.06762212514877
1554892427775,3185,City Hall,40.7177325,-74.043845
1554892427776,3212,Christ Hospital,40.734785818,-74.050443636
1554892427782,3185,City Hall,40.7177325,-74.043845
1554892427783,3192,Liberty Light Rail,40.7112423,-74.0557013
1554892427789,3185,City Hall,40.7177325,-74.043845
1554892427791,3268,Lafayette Park,40.71346382669195,-74.06285852193832
1554892427797,3185,City Hall,40.7177325,-74.043845
1554892427798,3275,Columbus Drive,40.71835519823214,-74.03891444206238
1554892427804,3185,City Hall,40.7177325,-74.043845
1554892427805,3681,Grand St,40.71517767732029,-74.03768330812454
1554892427811,3185,City Hall,40.7177325,-74.043845
1554892427812,3205,JC Medical Center,40.71653978099194,-74.0496379137039
1554892427818,3185,City Hall,40.7177325,-74.043845
1554892427819,3268,Lafayette Park,40.71346382669195,-74.06285852193832
1554892427825,3185,City Hall,40.7177325,-74.043845
1554892427826,3267,Morris Canal,40.7124188237569,-74.03852552175522
1554892427832,3185,City Hall,40.7177325,-74.043845
1554892427833,3214,Essex Light Rail,40.7127742,-74.0364857
1554892427839,3185,City Hall,40.7177325,-74.043845
1554892427840,3203,Hamilton Park,40.727595966,-74.044247311
1554892427846,3185,City Hall,40.7177325,-74.043845
1554892427847,3199,Newport Pkwy,40.7287448,-74.0321082
1554892427853,3185,City Hall,40.7177325,-74.043845
1554892427854,3681,Grand St,40.71517767732029,-74.03768330812454
1554892427860,3185,City Hall,40.7177325,-74.043845
1554892427861,3184,Paulus Hook,40.7141454,-74.0335519
1554892427867,3185,City Hall,40.7177325,-74.043845
1554892427868,3183,Exchange Place,40.7162469,-74.0334588
1554892427873,3185,City Hall,40.7177325,-74.043845
1554892427874,3183,Exchange Place,40.7162469,-74.0334588
1554892427880,3185,City Hall,40.7177325,-74.043845
1554892427881,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
1554892427887,3185,City Hall,40.7177325,-74.043845
1554892427888,3211,Newark Ave,40.72152515,-74.046304543
1554892427894,3185,City Hall,40.7177325,-74.043845
1554892427895,3187,Warren St,40.7211236,-74.03805095
1554892427901,3185,City Hall,40.7177325,-74.043845
1554892427902,3184,Paulus Hook,40.7141454,-74.0335519
1554892427908,3185,City Hall,40.7177325,-74.043845
1554892427909,3214,Essex Light Rail,40.7127742,-74.0364857
1554892427915,3185,City Hall,40.7177325,-74.043845
1554892427916,3186,Grove St PATH,40.71958611647166,-74.04311746358871
1554892427922,3185,City Hall,40.7177325,-74.043845
1554892427923,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
1554892427928,3185,City Hall,40.7177325,-74.043845
1554892427930,3205,JC Medical Center,40.71653978099194,-74.0496379137039
1554892427935,3185,City Hall,40.7177325,-74.043845
1554892427937,3183,Exchange Place,40.7162469,-74.0334588
1554892427943,3185,City Hall,40.7177325,-74.043845
1554892427944,3213,Van Vorst Park,40.71848892,-74.047726625
1554892427950,3185,City Hall,40.7177325,-74.043845
1554892427951,3192,Liberty Light Rail,40.7112423,-74.0557013
1554892427957,3185,City Hall,40.7177325,-74.043845
1554892427959,3211,Newark Ave,40.72152515,-74.046304543
1554892427964,3185,City Hall,40.7177325,-74.043845
1554892427966,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
1554892427971,3185,City Hall,40.7177325,-74.043845
1554892427972,3192,Liberty Light Rail,40.7112423,-74.0557013
1554892427979,3185,City Hall,40.7177325,-74.043845
1554892427980,3280,Astor Place,40.71928220070702,-74.07126188278198
1554892427986,3185,City Hall,40.7177325,-74.043845
1554892427988,3186,Grove St PATH,40.71958611647166,-74.04311746358871
1554892427994,3185,City Hall,40.7177325,-74.043845
1554892427995,3205,JC Medical Center,40.71653978099194,-74.0496379137039
1554892428002,3185,City Hall,40.7177325,-74.043845
1554892428003,3275,Columbus Drive,40.71835519823214,-74.03891444206238
1554892428009,3185,City Hall,40.7177325,-74.043845
1554892428010,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
1554892428015,3185,City Hall,40.7177325,-74.043845
1554892428017,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
1554892428022,3185,City Hall,40.7177325,-74.043845
1554892428024,3214,Essex Light Rail,40.7127742,-74.0364857
1554892428029,3185,City Hall,40.7177325,-74.043845
1554892428030,3483,Montgomery St,40.71942,-74.05099
1554892428036,3185,City Hall,40.7177325,-74.043845
1554892428037,3275,Columbus Drive,40.71835519823214,-74.03891444206238
1554892428043,3185,City Hall,40.7177325,-74.043845
1554892428044,3213,Van Vorst Park,40.71848892,-74.047726625
1554892428050,3185,City Hall,40.7177325,-74.043845
1554892428051,3183,Exchange Place,40.7162469,-74.0334588
1554892428056,3185,City Hall,40.7177325,-74.043845
1554892428057,3280,Astor Place,40.71928220070702,-74.07126188278198
1554892428063,3185,City Hall,40.7177325,-74.043845
1554892428064,3213,Van Vorst Park,40.71848892,-74.047726625
1554892428069,3185,City Hall,40.7177325,-74.043845
1554892428071,3481,York St,40.71649,-74.04105
1554892428076,3185,City Hall,40.7177325,-74.043845
1554892428077,3481,York St,40.71649,-74.04105
1554892428083,3185,City Hall,40.7177325,-74.043845
1554892428084,3483,Montgomery St,40.71942,-74.05099
1554892428090,3185,City Hall,40.7177325,-74.043845
1554892428091,3205,JC Medical Center,40.71653978099194,-74.0496379137039
1554892428097,3185,City Hall,40.7177325,-74.043845
1554892428098,3273,Manila & 1st,40.721650724879986,-74.04288411140442
1554892428104,3185,City Hall,40.7177325,-74.043845
1554892428105,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744
1554892428111,3185,City Hall,40.7177325,-74.043845
1554892428112,3209,Brunswick St,40.7241765,-74.0506564
1554892428118,3185,City Hall,40.7177325,-74.043845
1554892428119,3209,Brunswick St,40.7241765,-74.0506564
1554892428125,3185,City Hall,40.7177325,-74.043845
1554892428126,3192,Liberty Light Rail,40.7112423,-74.0557013
1554892428132,3185,City Hall,40.7177325,-74.043845
1554892428134,3186,Grove St PATH,40.71958611647166,-74.04311746358871
1554892428139,3185,City Hall,40.7177325,-74.043845
1554892428141,3192,Liberty Light Rail,40.7112423,-74.0557013
1554892428147,3185,City Hall,40.7177325,-74.043845
1554892428149,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809
1554892428155,3185,City Hall,40.7177325,-74.043845
1554892428156,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
1554892428161,3185,City Hall,40.7177325,-74.043845
1554892428162,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
1554892428168,3185,City Hall,40.7177325,-74.043845
1554892428170,3267,Morris Canal,40.7124188237569,-74.03852552175522
1554892428175,3185,City Hall,40.7177325,-74.043845
1554892428176,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
1554892428182,3185,City Hall,40.7177325,-74.043845
1554892428183,3186,Grove St PATH,40.71958611647166,-74.04311746358871
1554892428188,3185,City Hall,40.7177325,-74.043845
1554892428189,3213,Van Vorst Park,40.71848892,-74.047726625
1554892428195,3185,City Hall,40.7177325,-74.043845
1554892428196,3214,Essex Light Rail,40.7127742,-74.0364857
1554892428202,3185,City Hall,40.7177325,-74.043845
1554892428203,3211,Newark Ave,40.72152515,-74.046304543
1554892428209,3185,City Hall,40.7177325,-74.043845
1554892428211,3186,Grove St PATH,40.71958611647166,-74.04311746358871
1554892428216,3185,City Hall,40.7177325,-74.043845
1554892428217,3213,Van Vorst Park,40.71848892,-74.047726625
1554892428223,3185,City Hall,40.7177325,-74.043845
1554892428224,3275,Columbus Drive,40.71835519823214,-74.03891444206238
1554892428230,3185,City Hall,40.7177325,-74.043845
1554892428231,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809
1554892428237,3185,City Hall,40.7177325,-74.043845
1554892428238,3638,Washington St,40.7242941,-74.0354826
1554892428243,3185,City Hall,40.7177325,-74.043845
1554892428245,3186,Grove St PATH,40.71958611647166,-74.04311746358871
1554892428253,3185,City Hall,40.7177325,-74.043845
1554892428254,3205,JC Medical Center,40.71653978099194,-74.0496379137039
1554892428260,3185,City Hall,40.7177325,-74.043845
1554892428261,3681,Grand St,40.71517767732029,-74.03768330812454
1554892428266,3185,City Hall,40.7177325,-74.043845
1554892428268,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016
1554892428273,3185,City Hall,40.7177325,-74.043845
1554892428274,3192,Liberty Light Rail,40.7112423,-74.0557013
1554892428280,3185,City Hall,40.7177325,-74.043845
1554892428281,3481,York St,40.71649,-74.04105
1554892428288,3185,City Hall,40.7177325,-74.043845
1554892428290,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744
1554892428297,3185,City Hall,40.7177325,-74.043845
1554892428298,3186,Grove St PATH,40.71958611647166,-74.04311746358871
1554892428305,3185,City Hall,40.7177325,-74.043845
1554892428307,3183,Exchange Place,40.7162469,-74.0334588
1554892428312,3185,City Hall,40.7177325,-74.043845
1554892428313,3203,Hamilton Park,40.727595966,-74.044247311
1554892428319,3185,City Hall,40.7177325,-74.043845
1554892428320,3213,Van Vorst Park,40.71848892,-74.047726625
1554892428326,3185,City Hall,40.7177325,-74.043845
1554892428328,3184,Paulus Hook,40.7141454,-74.0335519
1554892428334,3185,City Hall,40.7177325,-74.043845
1554892428335,3214,Essex Light Rail,40.7127742,-74.0364857
1554892428340,3185,City Hall,40.7177325,-74.043845
1554892428341,3213,Van Vorst Park,40.71848892,-74.047726625
1554892428347,3185,City Hall,40.7177325,-74.043845
1554892428348,3187,Warren St,40.7211236,-74.03805095
1554892428354,3185,City Hall,40.7177325,-74.043845
1554892428355,3213,Van Vorst Park,40.71848892,-74.047726625
1554892428361,3185,City Hall,40.7177325,-74.043845
1554892428363,3192,Liberty Light Rail,40.7112423,-74.0557013
1554892428368,3185,City Hall,40.7177325,-74.043845
1554892428369,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
1554892428375,3185,City Hall,40.7177325,-74.043845
1554892428376,3205,JC Medical Center,40.71653978099194,-74.0496379137039
1554892428390,3185,City Hall,40.7177325,-74.043845
1554892428391,3205,JC Medical Center,40.71653978099194,-74.0496379137039
1554892428397,3185,City Hall,40.7177325,-74.043845
1554892428399,3268,Lafayette Park,40.71346382669195,-74.06285852193832
1554892428405,3185,City Hall,40.7177325,-74.043845
1554892428406,3268,Lafayette Park,40.71346382669195,-74.06285852193832
1554892428411,3185,City Hall,40.7177325,-74.043845
1554892428413,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
1554892428418,3185,City Hall,40.7177325,-74.043845
1554892428420,3483,Montgomery St,40.71942,-74.05099
1554892428426,3185,City Hall,40.7177325,-74.043845
1554892428427,3192,Liberty Light Rail,40.7112423,-74.0557013
1554892428432,3185,City Hall,40.7177325,-74.043845
1554892428434,3268,Lafayette Park,40.71346382669195,-74.06285852193832
1554892428439,3185,City Hall,40.7177325,-74.043845
1554892428440,3268,Lafayette Park,40.71346382669195,-74.06285852193832
1554892428446,3185,City Hall,40.7177325,-74.043845
1554892428447,3205,JC Medical Center,40.71653978099194,-74.0496379137039
1554892428453,3185,City Hall,40.7177325,-74.043845
1554892428454,3213,Van Vorst Park,40.71848892,-74.047726625
1554892428459,3185,City Hall,40.7177325,-74.043845
1554892428461,3203,Hamilton Park,40.727595966,-74.044247311
1554892428466,3185,City Hall,40.7177325,-74.043845
1554892428468,3186,Grove St PATH,40.71958611647166,-74.04311746358871
1554892428473,3185,City Hall,40.7177325,-74.043845
1554892428475,3183,Exchange Place,40.7162469,-74.0334588
1554892428481,3185,City Hall,40.7177325,-74.043845
1554892428482,3205,JC Medical Center,40.71653978099194,-74.0496379137039
1554892428488,3185,City Hall,40.7177325,-74.043845
1554892428489,3192,Liberty Light Rail,40.7112423,-74.0557013
1554892428495,3185,City Hall,40.7177325,-74.043845
1554892428496,3280,Astor Place,40.71928220070702,-74.07126188278198
1554892428502,3185,City Hall,40.7177325,-74.043845
1554892428503,3275,Columbus Drive,40.71835519823214,-74.03891444206238
1554892428509,3185,City Hall,40.7177325,-74.043845
1554892428510,3638,Washington St,40.7242941,-74.0354826
1554892428517,3185,City Hall,40.7177325,-74.043845
1554892428518,3213,Van Vorst Park,40.71848892,-74.047726625
1554892428524,3185,City Hall,40.7177325,-74.043845
1554892428525,3481,York St,40.71649,-74.04105
1554892428531,3185,City Hall,40.7177325,-74.043845
1554892428532,3203,Hamilton Park,40.727595966,-74.044247311
1554892428538,3185,City Hall,40.7177325,-74.043845
1554892428539,3183,Exchange Place,40.7162469,-74.0334588
1554892428546,3185,City Hall,40.7177325,-74.043845
1554892428547,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521
1554892428553,3185,City Hall,40.7177325,-74.043845
1554892428554,3201,Dey St,40.737711,-74.066921
1554892428559,3185,City Hall,40.7177325,-74.043845
1554892428561,3194,McGinley Square,40.7253399253558,-74.06762212514877
1554892428566,3185,City Hall,40.7177325,-74.043845
1554892428568,3213,Van Vorst Park,40.71848892,-74.047726625
1554892428574,3185,City Hall,40.7177325,-74.043845
1554892428575,3213,Van Vorst Park,40.71848892,-74.047726625
1554892428581,3185,City Hall,40.7177325,-74.043845
1554892428582,3483,Montgomery St,40.71942,-74.05099
1554892428589,3185,City Hall,40.7177325,-74.043845
1554892428590,3213,Van Vorst Park,40.71848892,-74.047726625
1554892428596,3185,City Hall,40.7177325,-74.043845
1554892428597,3267,Morris Canal,40.7124188237569,-74.03852552175522
1554892428614,3185,City Hall,40.7177325,-74.043845
1554892428615,3205,JC Medical Center,40.71653978099194,-74.0496379137039
1554892428644,3185,City Hall,40.7177325,-74.043845
1554892428646,3681,Grand St,40.71517767732029,-74.03768330812454
1554892428651,3185,City Hall,40.7177325,-74.043845
1554892428653,3268,Lafayette Park,40.71346382669195,-74.06285852193832
1554892428667,3185,City Hall,40.7177325,-74.043845
1554892428668,3213,Van Vorst Park,40.71848892,-74.047726625
1554892428674,3185,City Hall,40.7177325,-74.043845
1554892428675,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
1554892428681,3185,City Hall,40.7177325,-74.043845
1554892428682,3203,Hamilton Park,40.727595966,-74.044247311
1554892428688,3185,City Hall,40.7177325,-74.043845
1554892428690,3681,Grand St,40.71517767732029,-74.03768330812454
1554892428695,3185,City Hall,40.7177325,-74.043845
1554892428697,3681,Grand St,40.71517767732029,-74.03768330812454
1554892428706,3185,City Hall,40.7177325,-74.043845
1554892428707,3279,Dixon Mills,40.721630142638354,-74.04996782541275
1554892428713,3185,City Hall,40.7177325,-74.043845
1554892428715,3268,Lafayette Park,40.71346382669195,-74.06285852193832
1554892428720,3185,City Hall,40.7177325,-74.043845
1554892428721,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016
1554892428727,3185,City Hall,40.7177325,-74.043845
1554892428729,3267,Morris Canal,40.7124188237569,-74.03852552175522
1554892428734,3185,City Hall,40.7177325,-74.043845
1554892428735,3267,Morris Canal,40.7124188237569,-74.03852552175522
1554892428741,3185,City Hall,40.7177325,-74.043845
1554892428742,3205,JC Medical Center,40.71653978099194,-74.0496379137039
1554892428748,3185,City Hall,40.7177325,-74.043845
1554892428749,3483,Montgomery St,40.71942,-74.05099
1554892428755,3185,City Hall,40.7177325,-74.043845
1554892428756,3185,City Hall,40.7177325,-74.043845
1554892428762,3185,City Hall,40.7177325,-74.043845
1554892428763,3203,Hamilton Park,40.727595966,-74.044247311
1554892428769,3185,City Hall,40.7177325,-74.043845
1554892428770,3681,Grand St,40.71517767732029,-74.03768330812454
1554892428776,3185,City Hall,40.7177325,-74.043845
1554892428777,3192,Liberty Light Rail,40.7112423,-74.0557013
1554892428783,3185,City Hall,40.7177325,-74.043845
1554892428784,3681,Grand St,40.71517767732029,-74.03768330812454
1554892428790,3185,City Hall,40.7177325,-74.043845
1554892428791,3213,Van Vorst Park,40.71848892,-74.047726625
1554892428797,3185,City Hall,40.7177325,-74.043845
1554892428799,3209,Brunswick St,40.7241765,-74.0506564
1554892428805,3185,City Hall,40.7177325,-74.043845
1554892428806,3678,Fairmount Ave,40.72572613742557,-74.07195925712585
1554892428812,3185,City Hall,40.7177325,-74.043845
1554892428813,3205,JC Medical Center,40.71653978099194,-74.0496379137039
1554892428819,3185,City Hall,40.7177325,-74.043845
1554892428820,3213,Van Vorst Park,40.71848892,-74.047726625
1554892428827,3185,City Hall,40.7177325,-74.043845
1554892428829,3205,JC Medical Center,40.71653978099194,-74.0496379137039
1554892428834,3185,City Hall,40.7177325,-74.043845
1554892428835,3268,Lafayette Park,40.71346382669195,-74.06285852193832
1554892428841,3185,City Hall,40.7177325,-74.043845
1554892428842,3192,Liberty Light Rail,40.7112423,-74.0557013
1554892428848,3185,City Hall,40.7177325,-74.043845
1554892428849,3681,Grand St,40.71517767732029,-74.03768330812454
1554892428855,3185,City Hall,40.7177325,-74.043845
1554892428856,3209,Brunswick St,40.7241765,-74.0506564
1554892428862,3185,City Hall,40.7177325,-74.043845
1554892428863,3268,Lafayette Park,40.71346382669195,-74.06285852193832
1554892428868,3185,City Hall,40.7177325,-74.043845
1554892428870,3267,Morris Canal,40.7124188237569,-74.03852552175522
1554892428875,3185,City Hall,40.7177325,-74.043845
1554892428876,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
1554892428882,3185,City Hall,40.7177325,-74.043845
1554892428884,3183,Exchange Place,40.7162469,-74.0334588
1554892428890,3185,City Hall,40.7177325,-74.043845
1554892428891,3183,Exchange Place,40.7162469,-74.0334588
1554892428899,3185,City Hall,40.7177325,-74.043845
1554892428900,3280,Astor Place,40.71928220070702,-74.07126188278198
1554892428906,3185,City Hall,40.7177325,-74.043845
1554892428907,3199,Newport Pkwy,40.7287448,-74.0321082
1554892428912,3185,City Hall,40.7177325,-74.043845
1554892428914,3205,JC Medical Center,40.71653978099194,-74.0496379137039
1554892428919,3185,City Hall,40.7177325,-74.043845
1554892428921,3183,Exchange Place,40.7162469,-74.0334588
1554892428927,3185,City Hall,40.7177325,-74.043845
1554892428929,3481,York St,40.71649,-74.04105
1554892428934,3185,City Hall,40.7177325,-74.043845
1554892428935,3184,Paulus Hook,40.7141454,-74.0335519
1554892428941,3185,City Hall,40.7177325,-74.043845
1554892428943,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
1554892428948,3185,City Hall,40.7177325,-74.043845
1554892428950,3203,Hamilton Park,40.727595966,-74.044247311
1554892428955,3185,City Hall,40.7177325,-74.043845
1554892428956,3279,Dixon Mills,40.721630142638354,-74.04996782541275
1554892428963,3185,City Hall,40.7177325,-74.043845
1554892428964,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016
1554892428969,3185,City Hall,40.7177325,-74.043845
1554892428971,3483,Montgomery St,40.71942,-74.05099
1554892428976,3185,City Hall,40.7177325,-74.043845
1554892428977,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
1554892428983,3185,City Hall,40.7177325,-74.043845
1554892428984,3203,Hamilton Park,40.727595966,-74.044247311
1554892428990,3185,City Hall,40.7177325,-74.043845
1554892428991,3183,Exchange Place,40.7162469,-74.0334588
1554892428996,3185,City Hall,40.7177325,-74.043845
1554892428998,3267,Morris Canal,40.7124188237569,-74.03852552175522
1554892429004,3185,City Hall,40.7177325,-74.043845
1554892429005,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
1554892429011,3185,City Hall,40.7177325,-74.043845
1554892429012,3481,York St,40.71649,-74.04105
1554892429018,3185,City Hall,40.7177325,-74.043845
1554892429019,3183,Exchange Place,40.7162469,-74.0334588
1554892429025,3185,City Hall,40.7177325,-74.043845
1554892429026,3483,Montgomery St,40.71942,-74.05099
1554892429032,3185,City Hall,40.7177325,-74.043845
1554892429033,3483,Montgomery St,40.71942,-74.05099
1554892429039,3185,City Hall,40.7177325,-74.043845
1554892429040,3211,Newark Ave,40.72152515,-74.046304543
1554892429045,3185,City Hall,40.7177325,-74.043845
1554892429047,3211,Newark Ave,40.72152515,-74.046304543
1554892429053,3185,City Hall,40.7177325,-74.043845
1554892429054,3213,Van Vorst Park,40.71848892,-74.047726625
1554892429059,3185,City Hall,40.7177325,-74.043845
1554892429060,3213,Van Vorst Park,40.71848892,-74.047726625
1554892429066,3185,City Hall,40.7177325,-74.043845
1554892429067,3205,JC Medical Center,40.71653978099194,-74.0496379137039
1554892429073,3185,City Hall,40.7177325,-74.043845
1554892429074,3678,Fairmount Ave,40.72572613742557,-74.07195925712585
1554892429080,3185,City Hall,40.7177325,-74.043845
1554892429081,3268,Lafayette Park,40.71346382669195,-74.06285852193832
1554892429087,3185,City Hall,40.7177325,-74.043845
1554892429088,3213,Van Vorst Park,40.71848892,-74.047726625
1554892429099,3185,City Hall,40.7177325,-74.043845
1554892429100,3638,Washington St,40.7242941,-74.0354826
1554892429107,3185,City Hall,40.7177325,-74.043845
1554892429109,3203,Hamilton Park,40.727595966,-74.044247311
1554892429115,3185,City Hall,40.7177325,-74.043845
1554892429117,3192,Liberty Light Rail,40.7112423,-74.0557013
1554892429122,3185,City Hall,40.7177325,-74.043845
1554892429124,3268,Lafayette Park,40.71346382669195,-74.06285852193832
1554892429134,3185,City Hall,40.7177325,-74.043845
1554892429135,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
1554892429167,3185,City Hall,40.7177325,-74.043845
1554892429168,3205,JC Medical Center,40.71653978099194,-74.0496379137039
1554892429174,3185,City Hall,40.7177325,-74.043845
1554892429175,3213,Van Vorst Park,40.71848892,-74.047726625
1554892429184,3185,City Hall,40.7177325,-74.043845
1554892429186,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809
1554892429191,3185,City Hall,40.7177325,-74.043845
1554892429192,3193,Lincoln Park,40.7246050998869,-74.07840594649315
1554892429198,3185,City Hall,40.7177325,-74.043845
1554892429199,3213,Van Vorst Park,40.71848892,-74.047726625
1554892429205,3185,City Hall,40.7177325,-74.043845
1554892429206,3209,Brunswick St,40.7241765,-74.0506564
1554892429212,3185,City Hall,40.7177325,-74.043845
1554892429213,3481,York St,40.71649,-74.04105
1554892429219,3185,City Hall,40.7177325,-74.043845
1554892429220,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
1554892429226,3185,City Hall,40.7177325,-74.043845
1554892429227,3481,York St,40.71649,-74.04105
1554892429233,3185,City Hall,40.7177325,-74.043845
1554892429234,3211,Newark Ave,40.72152515,-74.046304543
1554892429240,3185,City Hall,40.7177325,-74.043845
1554892429242,3483,Montgomery St,40.71942,-74.05099
1554892429248,3185,City Hall,40.7177325,-74.043845
1554892429249,3268,Lafayette Park,40.71346382669195,-74.06285852193832
1554892429255,3185,City Hall,40.7177325,-74.043845
1554892429257,3214,Essex Light Rail,40.7127742,-74.0364857
1554892429263,3185,City Hall,40.7177325,-74.043845
1554892429264,3187,Warren St,40.7211236,-74.03805095
1554892429270,3185,City Hall,40.7177325,-74.043845
1554892429271,3213,Van Vorst Park,40.71848892,-74.047726625
1554892429277,3185,City Hall,40.7177325,-74.043845
1554892429278,3186,Grove St PATH,40.71958611647166,-74.04311746358871
1554892429284,3185,City Hall,40.7177325,-74.043845
1554892429285,3186,Grove St PATH,40.71958611647166,-74.04311746358871
1554892429290,3185,City Hall,40.7177325,-74.043845
1554892429291,3186,Grove St PATH,40.71958611647166,-74.04311746358871
1554892429298,3185,City Hall,40.7177325,-74.043845
1554892429299,3678,Fairmount Ave,40.72572613742557,-74.07195925712585
1554892429305,3185,City Hall,40.7177325,-74.043845
1554892429306,3183,Exchange Place,40.7162469,-74.0334588
1554892429312,3185,City Hall,40.7177325,-74.043845
1554892429313,3192,Liberty Light Rail,40.7112423,-74.0557013
1554892429319,3185,City Hall,40.7177325,-74.043845
1554892429320,3186,Grove St PATH,40.71958611647166,-74.04311746358871
1554892429328,3185,City Hall,40.7177325,-74.043845
1554892429329,3203,Hamilton Park,40.727595966,-74.044247311
1554892429335,3185,City Hall,40.7177325,-74.043845
1554892429336,3205,JC Medical Center,40.71653978099194,-74.0496379137039
1554892429342,3185,City Hall,40.7177325,-74.043845
1554892429343,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
1554892429348,3185,City Hall,40.7177325,-74.043845
1554892429350,3209,Brunswick St,40.7241765,-74.0506564
1554892429356,3185,City Hall,40.7177325,-74.043845
1554892429357,3268,Lafayette Park,40.71346382669195,-74.06285852193832
1554892429363,3185,City Hall,40.7177325,-74.043845
1554892429365,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
1554892429371,3185,City Hall,40.7177325,-74.043845
1554892429372,3214,Essex Light Rail,40.7127742,-74.0364857
1554892429378,3185,City Hall,40.7177325,-74.043845
1554892429379,3203,Hamilton Park,40.727595966,-74.044247311
1554892429385,3185,City Hall,40.7177325,-74.043845
